date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph
"Monday, February 20, 2017",19,17,0,11.6,5,5,25,1:46 AM,1:00 PM,6:53 AM,6:20 PM,13,18,18,18,30,56,69,0,1019,18,10,304,24
"Monday, February 20, 2017",19,17,0,11.6,5,5,25,1:46 AM,1:00 PM,6:53 AM,6:20 PM,12,18,18,18,32,36,71,0,1020,18,10,297,24
"Monday, February 20, 2017",19,17,0,11.6,5,1,25,1:46 AM,1:00 PM,6:53 AM,6:20 PM,13,17,17,17,28,35,74,0,1020,17,10,308,21
"Tuesday, February 21, 2017",20,17,0,11.6,5,1,18,2:36 AM,1:46 PM,6:52 AM,6:21 PM,13,17,17,17,26,34,75,0,1019,17,10,312,19
"Tuesday, February 21, 2017",20,17,0,11.6,5,1,18,2:36 AM,1:46 PM,6:52 AM,6:21 PM,13,17,17,17,26,87,76,0,1017,17,10,304,18
"Tuesday, February 21, 2017",20,17,0,11.6,5,1,18,2:36 AM,1:46 PM,6:52 AM,6:21 PM,13,17,17,17,28,23,76,0,1019,17,10,305,19
"Tuesday, February 21, 2017",20,17,0,11.6,5,5,18,2:36 AM,1:46 PM,6:52 AM,6:21 PM,12,19,19,19,24,44,66,0,1019,19,10,306,20
"Tuesday, February 21, 2017",20,17,0,11.6,5,5,18,2:36 AM,1:46 PM,6:52 AM,6:21 PM,12,20,20,20,24,30,63,0,1018,20,10,306,21
"Tuesday, February 21, 2017",20,17,0,11.6,5,5,18,2:36 AM,1:46 PM,6:52 AM,6:21 PM,12,19,19,19,25,13,62,0,1016,19,10,309,21
"Tuesday, February 21, 2017",20,17,0,11.6,5,5,18,2:36 AM,1:46 PM,6:52 AM,6:21 PM,11,19,19,19,22,10,61,0,1016,19,10,305,17
"Tuesday, February 21, 2017",20,17,0,11.6,5,1,18,2:36 AM,1:46 PM,6:52 AM,6:21 PM,11,19,19,19,18,15,60,0,1017,19,10,300,13
"Wednesday, February 22, 2017",22,18,0,11.6,5,1,10,3:26 AM,2:35 PM,6:51 AM,6:21 PM,11,19,19,19,18,21,63,0,1017,18,10,293,13
"Wednesday, February 22, 2017",22,18,0,11.6,5,1,10,3:26 AM,2:35 PM,6:51 AM,6:21 PM,11,18,18,18,18,13,65,0,1016,18,10,301,12
"Wednesday, February 22, 2017",22,18,0,11.6,5,1,10,3:26 AM,2:35 PM,6:51 AM,6:21 PM,12,18,18,18,17,11,68,0,1017,18,10,307,11
"Wednesday, February 22, 2017",22,18,0,11.6,5,5,10,3:26 AM,2:35 PM,6:51 AM,6:21 PM,12,20,20,20,14,10,61,0,1019,20,10,310,10
"Wednesday, February 22, 2017",22,18,0,11.6,5,6,10,3:26 AM,2:35 PM,6:51 AM,6:21 PM,12,22,24,22,16,11,54,0,1017,22,10,307,13
"Wednesday, February 22, 2017",22,18,0,11.6,5,6,10,3:26 AM,2:35 PM,6:51 AM,6:21 PM,12,21,24,21,21,16,57,0,1016,21,10,314,17
"Wednesday, February 22, 2017",22,18,0,11.6,5,6,10,3:26 AM,2:35 PM,6:51 AM,6:21 PM,13,20,20,20,21,12,63,0,1016,20,10,326,15
"Wednesday, February 22, 2017",22,18,0,11.6,5,1,10,3:26 AM,2:35 PM,6:51 AM,6:21 PM,13,20,20,20,14,12,66,0,1017,20,10,359,10
"Thursday, February 23, 2017",25,19,0,11.6,6,1,3,4:14 AM,3:28 PM,6:50 AM,6:22 PM,13,19,19,19,10,14,68,0,1016,19,10,23,6
"Thursday, February 23, 2017",25,19,0,11.6,6,1,3,4:14 AM,3:28 PM,6:50 AM,6:22 PM,13,19,19,19,13,21,70,0,1015,19,10,31,8
"Thursday, February 23, 2017",25,19,0,11.6,6,1,3,4:14 AM,3:28 PM,6:50 AM,6:22 PM,13,19,19,19,17,10,69,0,1015,19,10,54,10
"Thursday, February 23, 2017",25,19,0,11.6,6,6,3,4:14 AM,3:28 PM,6:50 AM,6:22 PM,13,25,25,22,13,3,54,0,1017,22,10,50,9
"Thursday, February 23, 2017",25,19,0,11.6,6,6,3,4:14 AM,3:28 PM,6:50 AM,6:22 PM,13,25,25,25,13,4,47,0,1015,25,10,349,9
"Thursday, February 23, 2017",25,19,0,11.6,6,6,3,4:14 AM,3:28 PM,6:50 AM,6:22 PM,14,25,25,24,30,4,54,0,1014,24,10,357,20
"Thursday, February 23, 2017",25,19,0,11.6,6,6,3,4:14 AM,3:28 PM,6:50 AM,6:22 PM,14,25,25,23,38,3,57,0,1014,23,10,20,23
"Thursday, February 23, 2017",25,19,0,11.6,6,1,3,4:14 AM,3:28 PM,6:50 AM,6:22 PM,13,25,25,23,36,5,54,0,1015,23,10,43,21
"Friday, February 24, 2017",26,22,0,11.6,6,1,0,5:01 AM,4:22 PM,6:49 AM,6:22 PM,13,25,25,23,31,8,55,0,1014,23,10,57,15
"Friday, February 24, 2017",26,22,0,11.6,6,1,0,5:01 AM,4:22 PM,6:49 AM,6:22 PM,13,25,25,23,25,5,56,0,1014,23,10,64,12
"Friday, February 24, 2017",26,22,0,11.6,6,1,0,5:01 AM,4:22 PM,6:49 AM,6:22 PM,13,25,25,22,21,5,57,0,1015,22,10,127,10
"Friday, February 24, 2017",26,22,0,11.6,6,6,0,5:01 AM,4:22 PM,6:49 AM,6:22 PM,13,26,26,25,29,16,48,0,1018,25,10,176,17
"Friday, February 24, 2017",26,22,0,11.6,6,7,0,5:01 AM,4:22 PM,6:49 AM,6:22 PM,13,27,27,26,22,9,44,0,1017,26,10,206,12
"Friday, February 24, 2017",26,22,0,11.6,6,7,0,5:01 AM,4:22 PM,6:49 AM,6:22 PM,15,27,27,26,39,13,51,0,1016,26,10,1,23
"Friday, February 24, 2017",26,22,0,11.6,6,6,0,5:01 AM,4:22 PM,6:49 AM,6:22 PM,15,26,26,25,43,24,57,0,1016,24,10,20,25
"Friday, February 24, 2017",26,22,0,11.6,6,1,0,5:01 AM,4:22 PM,6:49 AM,6:22 PM,16,26,26,24,40,12,58,0,1018,24,10,19,23
"Saturday, February 25, 2017",26,21,0,10.2,6,1,0,5:47 AM,5:19 PM,6:48 AM,6:23 PM,16,25,25,23,43,12,64,0,1018,23,10,358,24
"Saturday, February 25, 2017",26,21,0,10.2,6,1,0,5:47 AM,5:19 PM,6:48 AM,6:23 PM,17,22,25,22,43,24,72,0,1018,22,10,345,25
"Saturday, February 25, 2017",26,21,0,10.2,6,1,0,5:47 AM,5:19 PM,6:48 AM,6:23 PM,17,21,24,21,34,34,76,0,1020,21,10,348,21
"Saturday, February 25, 2017",26,21,0,10.2,6,6,0,5:47 AM,5:19 PM,6:48 AM,6:23 PM,15,25,25,24,36,49,59,0,1021,24,10,48,23
"Saturday, February 25, 2017",26,21,0,10.2,6,6,0,5:47 AM,5:19 PM,6:48 AM,6:23 PM,13,26,26,26,30,69,45,0,1020,26,10,48,18
"Saturday, February 25, 2017",26,21,0,10.2,6,6,0,5:47 AM,5:19 PM,6:48 AM,6:23 PM,13,26,26,25,33,49,49,0,1018,25,10,40,19
"Saturday, February 25, 2017",26,21,0,10.2,6,6,0,5:47 AM,5:19 PM,6:48 AM,6:23 PM,14,25,25,24,30,18,51,0,1018,24,10,23,17
"Saturday, February 25, 2017",26,21,0,10.2,6,1,0,5:47 AM,5:19 PM,6:48 AM,6:23 PM,14,25,25,23,33,49,57,0,1018,23,10,26,19
"Sunday, February 26, 2017",23,19,0,10.2,5,1,0,6:31 AM,6:17 PM,6:48 AM,6:23 PM,15,25,25,22,40,65,63,0,1018,22,10,8,24
"Sunday, February 26, 2017",23,19,0,10.2,5,1,0,6:31 AM,6:17 PM,6:48 AM,6:23 PM,16,22,25,22,32,25,71,0,1017,22,10,343,21
"Sunday, February 26, 2017",23,19,0,10.2,5,1,0,6:31 AM,6:17 PM,6:48 AM,6:23 PM,16,21,21,21,29,44,75,0,1018,21,10,4,20
"Sunday, February 26, 2017",23,19,0,10.2,5,6,0,6:31 AM,6:17 PM,6:48 AM,6:23 PM,16,22,25,22,15,36,68,0,1019,22,10,356,11
"Sunday, February 26, 2017",23,19,0,10.2,5,5,0,6:31 AM,6:17 PM,6:48 AM,6:23 PM,16,25,25,23,26,55,66,0,1018,23,9,311,21
"Sunday, February 26, 2017",23,19,0,10.2,5,5,0,6:31 AM,6:17 PM,6:48 AM,6:23 PM,16,21,21,21,34,83,74,0,1017,21,10,324,27
"Sunday, February 26, 2017",23,19,0,10.2,5,5,0,6:31 AM,6:17 PM,6:48 AM,6:23 PM,14,20,20,20,16,32,70,0.1,1017,20,10,331,12
"Sunday, February 26, 2017",23,19,0,10.2,5,1,0,6:31 AM,6:17 PM,6:48 AM,6:23 PM,13,19,19,19,11,25,68,0,1017,19,10,313,8
"Monday, February 27, 2017",22,19,0,11.6,5,1,5,7:14 AM,7:17 PM,6:47 AM,6:24 PM,13,19,19,19,18,6,66,0,1016,19,10,302,13
"Monday, February 27, 2017",22,19,0,11.6,5,1,5,7:14 AM,7:17 PM,6:47 AM,6:24 PM,12,19,19,19,19,0,65,0,1015,19,10,316,14
"Monday, February 27, 2017",22,19,0,11.6,5,1,5,7:14 AM,7:17 PM,6:47 AM,6:24 PM,11,19,19,19,19,0,60,0,1016,19,10,320,13
"Monday, February 27, 2017",22,19,0,11.6,5,6,5,7:14 AM,7:17 PM,6:47 AM,6:24 PM,10,20,20,20,16,0,50,0,1018,20,10,310,12
"Monday, February 27, 2017",22,19,0,11.6,5,6,5,7:14 AM,7:17 PM,6:47 AM,6:24 PM,10,22,24,22,20,0,47,0,1017,22,10,307,16
"Monday, February 27, 2017",22,19,0,11.6,5,6,5,7:14 AM,7:17 PM,6:47 AM,6:24 PM,11,21,24,21,21,0,54,0,1016,21,10,300,17
"Monday, February 27, 2017",22,19,0,11.6,5,6,5,7:14 AM,7:17 PM,6:47 AM,6:24 PM,12,20,20,20,22,0,61,0,1017,20,10,301,16
"Monday, February 27, 2017",22,19,0,11.6,5,1,5,7:14 AM,7:17 PM,6:47 AM,6:24 PM,12,20,20,20,15,0,63,0,1018,19,10,300,11
"Tuesday, February 28, 2017",22,18,0,11.6,5,1,12,7:57 AM,8:16 PM,6:46 AM,6:24 PM,12,19,19,19,14,0,65,0,1018,19,10,300,10
"Tuesday, February 28, 2017",22,18,0,11.6,5,1,12,7:57 AM,8:16 PM,6:46 AM,6:24 PM,13,18,18,18,11,0,69,0,1017,18,10,313,7
"Tuesday, February 28, 2017",22,18,0,11.6,5,1,12,7:57 AM,8:16 PM,6:46 AM,6:24 PM,13,18,18,18,10,2,73,0,1019,18,10,316,6
"Tuesday, February 28, 2017",22,18,0,11.6,5,6,12,7:57 AM,8:16 PM,6:46 AM,6:24 PM,13,20,20,20,12,5,65,0,1020,20,10,337,9
"Tuesday, February 28, 2017",22,18,0,11.6,5,6,12,7:57 AM,8:16 PM,6:46 AM,6:24 PM,13,22,24,22,18,5,58,0,1020,22,10,322,14
"Tuesday, February 28, 2017",22,18,0,11.6,5,6,12,7:57 AM,8:16 PM,6:46 AM,6:24 PM,14,22,25,22,26,0,63,0,1018,22,10,323,20
"Tuesday, February 28, 2017",22,18,0,11.6,5,6,12,7:57 AM,8:16 PM,6:46 AM,6:24 PM,15,20,20,20,26,0,71,0,1018,20,10,323,18
"Tuesday, February 28, 2017",22,18,0,11.6,5,1,12,7:57 AM,8:16 PM,6:46 AM,6:24 PM,15,20,20,20,22,0,74,0,1019,20,10,331,15
"Wednesday, March 1, 2017",23,19,0,11.6,6,1,19,8:39 AM,9:17 PM,6:45 AM,6:25 PM,15,19,19,19,17,0,77,0,1018,19,10,328,12
"Wednesday, March 1, 2017",23,19,0,11.6,6,1,19,8:39 AM,9:17 PM,6:45 AM,6:25 PM,15,19,19,19,17,0,79,0,1018,19,10,335,11
"Wednesday, March 1, 2017",23,19,0,11.6,6,1,19,8:39 AM,9:17 PM,6:45 AM,6:25 PM,15,19,19,19,17,0,80,0,1018,19,10,6,10
"Wednesday, March 1, 2017",23,19,0,11.6,6,6,19,8:39 AM,9:17 PM,6:45 AM,6:25 PM,15,22,24,22,14,0,66,0,1019,21,10,9,10
"Wednesday, March 1, 2017",23,19,0,11.6,6,6,19,8:39 AM,9:17 PM,6:45 AM,6:25 PM,14,25,25,24,18,0,55,0,1018,23,10,345,13
"Wednesday, March 1, 2017",23,19,0,11.6,6,6,19,8:39 AM,9:17 PM,6:45 AM,6:25 PM,15,25,25,23,27,0,60,0,1016,23,10,331,19
"Wednesday, March 1, 2017",23,19,0,11.6,6,6,19,8:39 AM,9:17 PM,6:45 AM,6:25 PM,15,22,24,22,28,1,67,0,1016,22,10,336,18
"Wednesday, March 1, 2017",23,19,0,11.6,6,1,19,8:39 AM,9:17 PM,6:45 AM,6:25 PM,15,21,24,21,23,1,70,0,1016,21,10,358,15
"Thursday, March 2, 2017",25,20,0,11.6,6,1,26,9:23 AM,10:18 PM,6:44 AM,6:25 PM,15,21,21,21,20,2,71,0,1016,21,10,5,12
"Thursday, March 2, 2017",25,20,0,11.6,6,1,26,9:23 AM,10:18 PM,6:44 AM,6:25 PM,15,21,21,21,19,10,72,0,1015,20,10,22,11
"Thursday, March 2, 2017",25,20,0,11.6,6,1,26,9:23 AM,10:18 PM,6:44 AM,6:25 PM,14,20,20,20,14,37,65,0,1016,20,10,45,7
"Thursday, March 2, 2017",25,20,0,11.6,6,6,26,9:23 AM,10:18 PM,6:44 AM,6:25 PM,13,25,25,23,10,12,54,0,1017,23,10,130,6
"Thursday, March 2, 2017",25,20,0,11.6,6,7,26,9:23 AM,10:18 PM,6:44 AM,6:25 PM,13,26,26,25,10,15,47,0,1015,25,10,192,6
"Thursday, March 2, 2017",25,20,0,11.6,6,7,26,9:23 AM,10:18 PM,6:44 AM,6:25 PM,12,26,26,25,27,12,45,0,1014,25,10,322,17
"Thursday, March 2, 2017",25,20,0,11.6,6,6,26,9:23 AM,10:18 PM,6:44 AM,6:25 PM,13,25,25,23,27,21,51,0,1014,23,10,349,16
"Thursday, March 2, 2017",25,20,0,11.6,6,1,26,9:23 AM,10:18 PM,6:44 AM,6:25 PM,13,25,25,24,24,10,51,0,1013,24,10,34,14
"Friday, March 3, 2017",26,22,0,11.6,6,1,34,10:07 AM,11:20 PM,6:43 AM,6:26 PM,13,25,25,23,18,7,52,0,1012,23,10,28,10
"Friday, March 3, 2017",26,22,0,11.6,6,1,34,10:07 AM,11:20 PM,6:43 AM,6:26 PM,13,25,25,22,21,10,54,0,1012,22,10,23,11
"Friday, March 3, 2017",26,22,0,11.6,6,1,34,10:07 AM,11:20 PM,6:43 AM,6:26 PM,13,22,25,22,22,9,55,0,1013,22,10,36,11
"Friday, March 3, 2017",26,22,0,11.6,6,6,34,10:07 AM,11:20 PM,6:43 AM,6:26 PM,13,25,25,25,12,8,49,0,1015,24,10,36,7
"Friday, March 3, 2017",26,22,0,11.6,6,7,34,10:07 AM,11:20 PM,6:43 AM,6:26 PM,12,27,27,26,21,7,42,0,1014,26,10,344,13
"Friday, March 3, 2017",26,22,0,11.6,6,7,34,10:07 AM,11:20 PM,6:43 AM,6:26 PM,13,26,26,26,32,6,43,0,1012,26,10,344,20
"Friday, March 3, 2017",26,22,0,11.6,6,6,34,10:07 AM,11:20 PM,6:43 AM,6:26 PM,12,25,25,24,30,7,47,0,1012,24,10,357,17
"Friday, March 3, 2017",26,22,0,11.6,6,1,34,10:07 AM,11:20 PM,6:43 AM,6:26 PM,12,25,25,24,20,8,49,0,1013,24,10,22,11
"Saturday, March 4, 2017",26,22,0,11.6,6,1,41,10:55 AM,No moonset,6:42 AM,6:26 PM,12,25,25,23,22,7,49,0,1012,23,10,37,12
"Saturday, March 4, 2017",26,22,0,11.6,6,1,41,10:55 AM,No moonset,6:42 AM,6:26 PM,12,25,25,22,21,7,52,0,1011,22,10,45,11
"Saturday, March 4, 2017",26,22,0,11.6,6,1,41,10:55 AM,No moonset,6:42 AM,6:26 PM,13,22,24,22,14,7,56,0.4,1012,22,10,2,7
"Saturday, March 4, 2017",26,22,0,11.6,6,6,41,10:55 AM,No moonset,6:42 AM,6:26 PM,14,25,25,24,13,6,53,0,1013,24,10,336,8
"Saturday, March 4, 2017",26,22,0,11.6,6,7,41,10:55 AM,No moonset,6:42 AM,6:26 PM,14,26,26,26,24,7,50,0,1012,26,10,331,17
"Saturday, March 4, 2017",26,22,0,11.6,6,7,41,10:55 AM,No moonset,6:42 AM,6:26 PM,14,26,26,26,30,16,50,0,1011,26,10,347,20
"Saturday, March 4, 2017",26,22,0,11.6,6,6,41,10:55 AM,No moonset,6:42 AM,6:26 PM,15,25,25,24,25,9,56,0,1011,24,10,348,16
"Saturday, March 4, 2017",26,22,0,11.6,6,1,41,10:55 AM,No moonset,6:42 AM,6:26 PM,16,25,25,23,23,8,63,0,1012,23,10,357,14
"Sunday, March 5, 2017",27,22,0,11.6,6,1,48,11:46 AM,12:21 AM,6:41 AM,6:27 PM,16,25,25,23,19,5,64,0,1011,23,10,49,11
"Sunday, March 5, 2017",27,22,0,11.6,6,1,48,11:46 AM,12:21 AM,6:41 AM,6:27 PM,16,25,25,23,16,5,65,0,1010,22,10,41,9
"Sunday, March 5, 2017",27,22,0,11.6,6,1,48,11:46 AM,12:21 AM,6:41 AM,6:27 PM,16,25,25,23,15,6,63,0,1011,23,10,27,8
"Sunday, March 5, 2017",27,22,0,11.6,6,7,48,11:46 AM,12:21 AM,6:41 AM,6:27 PM,15,26,26,25,13,9,55,0,1013,25,10,32,8
"Sunday, March 5, 2017",27,22,0,11.6,6,7,48,11:46 AM,12:21 AM,6:41 AM,6:27 PM,15,27,27,27,19,4,48,0.4,1011,27,10,5,12
"Sunday, March 5, 2017",27,22,0,11.6,6,7,48,11:46 AM,12:21 AM,6:41 AM,6:27 PM,15,27,27,27,38,4,48,0,1009,27,10,358,24
"Sunday, March 5, 2017",27,22,0,11.6,6,6,48,11:46 AM,12:21 AM,6:41 AM,6:27 PM,15,26,26,25,48,5,54,0,1009,25,10,7,28
"Sunday, March 5, 2017",27,22,0,11.6,6,1,48,11:46 AM,12:21 AM,6:41 AM,6:27 PM,15,26,26,24,37,18,55,0,1010,24,10,34,22
"Monday, March 6, 2017",25,22,0,11.6,6,1,55,12:40 PM,1:23 AM,6:40 AM,6:27 PM,15,26,26,24,42,28,54,0,1009,24,10,27,24
"Monday, March 6, 2017",25,22,0,11.6,6,1,55,12:40 PM,1:23 AM,6:40 AM,6:27 PM,14,25,25,24,22,5,55,0,1009,24,10,19,12
"Monday, March 6, 2017",25,22,0,11.6,6,1,55,12:40 PM,1:23 AM,6:40 AM,6:27 PM,15,25,25,23,17,6,59,0,1010,23,10,26,9
"Monday, March 6, 2017",25,22,0,11.6,6,6,55,12:40 PM,1:23 AM,6:40 AM,6:27 PM,14,26,26,25,16,5,53,0,1011,25,10,5,10
"Monday, March 6, 2017",25,22,0,11.6,6,7,55,12:40 PM,1:23 AM,6:40 AM,6:27 PM,15,26,26,25,25,6,51,0,1011,25,10,325,17
"Monday, March 6, 2017",25,22,0,11.6,6,7,55,12:40 PM,1:23 AM,6:40 AM,6:27 PM,15,26,26,25,33,7,55,0,1009,25,10,320,23
"Monday, March 6, 2017",25,22,0,11.6,6,6,55,12:40 PM,1:23 AM,6:40 AM,6:27 PM,17,25,25,23,37,0,68,0,1010,23,10,316,24
"Monday, March 6, 2017",25,22,0,11.6,6,1,55,12:40 PM,1:23 AM,6:40 AM,6:27 PM,16,25,25,22,39,0,69,0,1011,22,10,320,27
"Tuesday, March 7, 2017",23,20,0,11.6,6,1,63,1:37 PM,2:21 AM,6:39 AM,6:28 PM,15,21,24,21,36,0,66,0,1011,21,10,315,25
"Tuesday, March 7, 2017",23,20,0,11.6,6,1,63,1:37 PM,2:21 AM,6:39 AM,6:28 PM,14,21,21,21,31,0,64,0,1011,20,10,301,21
"Tuesday, March 7, 2017",23,20,0,11.6,6,1,63,1:37 PM,2:21 AM,6:39 AM,6:28 PM,13,20,20,20,30,0,62,0,1012,20,10,299,20
"Tuesday, March 7, 2017",23,20,0,11.6,6,6,63,1:37 PM,2:21 AM,6:39 AM,6:28 PM,11,22,24,22,22,0,51,0,1013,22,10,301,17
"Tuesday, March 7, 2017",23,20,0,11.6,6,6,63,1:37 PM,2:21 AM,6:39 AM,6:28 PM,12,25,25,23,25,0,49,0,1012,23,10,295,22
"Tuesday, March 7, 2017",23,20,0,11.6,6,6,63,1:37 PM,2:21 AM,6:39 AM,6:28 PM,13,25,25,23,28,0,54,0,1011,23,10,299,23
"Tuesday, March 7, 2017",23,20,0,11.6,6,6,63,1:37 PM,2:21 AM,6:39 AM,6:28 PM,14,21,24,21,28,0,62,0,1012,21,10,303,21
"Tuesday, March 7, 2017",23,20,0,11.6,6,1,63,1:37 PM,2:21 AM,6:39 AM,6:28 PM,14,21,21,21,18,4,64,0,1013,21,10,306,13
"Wednesday, March 8, 2017",24,20,0,11.6,6,1,70,2:35 PM,3:17 AM,6:38 AM,6:28 PM,14,21,21,21,15,2,66,0,1012,20,10,293,11
"Wednesday, March 8, 2017",24,20,0,11.6,6,1,70,2:35 PM,3:17 AM,6:38 AM,6:28 PM,14,20,20,20,12,2,69,0,1011,20,10,304,8
"Wednesday, March 8, 2017",24,20,0,11.6,6,1,70,2:35 PM,3:17 AM,6:38 AM,6:28 PM,14,20,20,20,9,2,70,0,1012,20,10,309,6
"Wednesday, March 8, 2017",24,20,0,11.6,6,6,70,2:35 PM,3:17 AM,6:38 AM,6:28 PM,14,25,25,22,8,3,60,0,1013,22,10,329,6
"Wednesday, March 8, 2017",24,20,0,11.6,6,6,70,2:35 PM,3:17 AM,6:38 AM,6:28 PM,13,25,25,24,17,3,50,0,1012,24,10,324,13
"Wednesday, March 8, 2017",24,20,0,11.6,6,6,70,2:35 PM,3:17 AM,6:38 AM,6:28 PM,15,25,25,24,22,11,56,0,1011,24,10,322,18
"Wednesday, March 8, 2017",24,20,0,11.6,6,6,70,2:35 PM,3:17 AM,6:38 AM,6:28 PM,15,25,25,23,19,13,63,0,1012,23,10,318,13
"Wednesday, March 8, 2017",24,20,0,11.6,6,1,70,2:35 PM,3:17 AM,6:38 AM,6:28 PM,15,25,25,22,13,8,65,0,1012,22,10,323,9
"Thursday, March 9, 2017",25,21,0,11.6,6,1,77,3:35 PM,4:09 AM,6:37 AM,6:29 PM,16,22,24,22,17,6,69,0,1012,22,10,312,11
"Thursday, March 9, 2017",25,21,0,11.6,6,1,77,3:35 PM,4:09 AM,6:37 AM,6:29 PM,16,21,21,21,16,2,75,0,1011,21,10,324,10
"Thursday, March 9, 2017",25,21,0,11.6,6,1,77,3:35 PM,4:09 AM,6:37 AM,6:29 PM,16,21,21,21,14,0,77,0,1012,21,10,326,9
"Thursday, March 9, 2017",25,21,0,11.6,6,6,77,3:35 PM,4:09 AM,6:37 AM,6:29 PM,15,25,25,23,13,0,61,0,1013,23,10,313,9
"Thursday, March 9, 2017",25,21,0,11.6,6,7,77,3:35 PM,4:09 AM,6:37 AM,6:29 PM,14,26,26,25,25,0,50,0,1013,25,10,295,19
"Thursday, March 9, 2017",25,21,0,11.6,6,6,77,3:35 PM,4:09 AM,6:37 AM,6:29 PM,15,26,26,25,30,0,55,0,1012,25,10,296,23
"Thursday, March 9, 2017",25,21,0,11.6,6,6,77,3:35 PM,4:09 AM,6:37 AM,6:29 PM,16,25,25,23,30,0,65,0,1013,23,10,286,20
"Thursday, March 9, 2017",25,21,0,11.6,6,1,77,3:35 PM,4:09 AM,6:37 AM,6:29 PM,16,25,25,22,25,0,68,0,1014,22,10,294,16
"Friday, March 10, 2017",25,21,0,11.6,6,1,85,4:33 PM,4:57 AM,6:36 AM,6:29 PM,16,22,24,22,25,0,70,0,1013,22,10,304,15
"Friday, March 10, 2017",25,21,0,11.6,6,1,85,4:33 PM,4:57 AM,6:36 AM,6:29 PM,15,21,24,21,28,0,68,0,1013,21,10,306,17
"Friday, March 10, 2017",25,21,0,11.6,6,1,85,4:33 PM,4:57 AM,6:36 AM,6:29 PM,15,21,21,21,23,0,68,0,1014,21,10,291,14
"Friday, March 10, 2017",25,21,0,11.6,6,6,85,4:33 PM,4:57 AM,6:36 AM,6:29 PM,14,25,25,23,17,0,58,0,1015,23,10,302,12
"Friday, March 10, 2017",25,21,0,11.6,6,6,85,4:33 PM,4:57 AM,6:36 AM,6:29 PM,14,26,26,25,17,0,52,0,1014,25,10,304,13
"Friday, March 10, 2017",25,21,0,11.6,6,6,85,4:33 PM,4:57 AM,6:36 AM,6:29 PM,15,26,26,25,20,0,55,0,1012,25,10,308,14
"Friday, March 10, 2017",25,21,0,11.6,6,6,85,4:33 PM,4:57 AM,6:36 AM,6:29 PM,15,25,25,23,25,0,62,0,1013,23,10,298,17
"Friday, March 10, 2017",25,21,0,11.6,6,1,85,4:33 PM,4:57 AM,6:36 AM,6:29 PM,16,25,25,23,18,0,66,0,1014,22,10,319,12
"Saturday, March 11, 2017",28,21,0,11.6,6,1,92,5:31 PM,5:42 AM,6:35 AM,6:30 PM,16,22,25,22,17,0,69,0,1014,22,10,312,10
"Saturday, March 11, 2017",28,21,0,11.6,6,1,92,5:31 PM,5:42 AM,6:35 AM,6:30 PM,17,22,24,22,17,5,74,0,1014,21,10,347,10
"Saturday, March 11, 2017",28,21,0,11.6,6,1,92,5:31 PM,5:42 AM,6:35 AM,6:30 PM,16,22,24,22,14,5,73,0,1015,21,10,66,8
"Saturday, March 11, 2017",28,21,0,11.6,6,6,92,5:31 PM,5:42 AM,6:35 AM,6:30 PM,13,26,26,25,34,14,50,0,1017,25,10,156,25
"Saturday, March 11, 2017",28,21,0,11.6,6,7,92,5:31 PM,5:42 AM,6:35 AM,6:30 PM,13,27,27,28,28,47,40,0,1016,28,10,170,17
"Saturday, March 11, 2017",28,21,0,11.6,6,7,92,5:31 PM,5:42 AM,6:35 AM,6:30 PM,12,28,28,28,12,12,37,0,1014,28,10,298,6
"Saturday, March 11, 2017",28,21,0,11.6,6,7,92,5:31 PM,5:42 AM,6:35 AM,6:30 PM,14,26,26,26,43,9,50,0,1015,26,10,357,24
"Saturday, March 11, 2017",28,21,0,11.6,6,1,92,5:31 PM,5:42 AM,6:35 AM,6:30 PM,15,26,26,25,33,49,54,0,1017,25,10,16,19
"Sunday, March 12, 2017",29,24,0,11.6,6,1,99,6:26 PM,6:23 AM,6:34 AM,6:30 PM,14,26,26,25,17,64,51,0,1015,25,10,94,9
"Sunday, March 12, 2017",29,24,0,11.6,6,1,99,6:26 PM,6:23 AM,6:34 AM,6:30 PM,15,26,26,25,9,98,54,0,1014,25,10,150,5
"Sunday, March 12, 2017",29,24,0,11.6,6,1,99,6:26 PM,6:23 AM,6:34 AM,6:30 PM,14,25,25,24,15,14,54,0,1015,24,10,127,8
"Sunday, March 12, 2017",29,24,0,11.6,6,7,99,6:26 PM,6:23 AM,6:34 AM,6:30 PM,12,26,26,26,26,6,41,0,1017,26,10,167,17
"Sunday, March 12, 2017",29,24,0,11.6,6,7,99,6:26 PM,6:23 AM,6:34 AM,6:30 PM,14,28,28,28,16,4,40,0,1015,28,10,239,9
"Sunday, March 12, 2017",29,24,0,11.6,6,7,99,6:26 PM,6:23 AM,6:34 AM,6:30 PM,12,29,29,29,30,2,35,0,1014,29,10,314,17
"Sunday, March 12, 2017",29,24,0,11.6,6,7,99,6:26 PM,6:23 AM,6:34 AM,6:30 PM,12,27,27,27,29,3,39,0,1014,27,10,333,14
"Sunday, March 12, 2017",29,24,0,11.6,6,1,99,6:26 PM,6:23 AM,6:34 AM,6:30 PM,12,26,26,27,20,10,40,0,1015,26,10,12,10
